"","Sp","Limb_width","Limb_length","limb_volume","Observer"
"1","""B. gaurus""",3.36242907405096,38.036221241032,337.748563601046,"""Charles Darwin"""
"2","""A. cervicapra""",3.38100343711216,32.6293450277752,292.947274723686,"""Charles Darwin"""
"3","""G. bennettii""",3.84840000137398,25.3244646411254,294.571391839042,"""Charles Darwin"""
"4","""B. tragocamelus""",2.72581029956556,42.0086272826026,245.143074222008,"""Charles Darwin"""
"5","""C. lupus""",4.00936007576116,22.2191326784998,280.522116278498,"""Charles Darwin"""
"6","""B. gaurus""",3.52629171739633,28.4304775239207,277.658203741905,"""Charles Darwin"""
"7","""A. cervicapra""",3.07980262717896,60.243586984884,448.79341293736,"""Charles Darwin"""
"8","""G. bennettii""",3.78587631979725,38.4598698506396,432.942813923259,"""Charles Darwin"""
"9","""B. tragocamelus""",3.60346373826036,70.5738150292005,719.736932208551,"""Charles Darwin"""
"10","""C. lupus""",4.96992553463489,27.2967500074472,529.542214215275,"""Charles Darwin"""
"11","""B. gaurus""",3.01572078299946,45.8135867592628,327.240037273072,"""Charles Darwin"""
"12","""A. cervicapra""",3.64399878440275,51.0004467191912,531.888142211509,"""Charles Darwin"""
"13","""G. bennettii""",2.51534505593405,47.5384465094829,236.227257034821,"""Charles Darwin"""
"14","""B. tragocamelus""",4.24029993407008,11.4453204112771,161.625912894825,"""Charles Darwin"""
"15","""C. lupus""",3.06064021950178,36.7549722989817,270.414853479792,"""Charles Darwin"""
"16","""B. gaurus""",3.54276802845039,44.7973940504666,441.598984346758,"""Charles Darwin"""
"17","""A. cervicapra""",2.92672806970385,23.4622481999985,157.842609344349,"""Charles Darwin"""
"18","""G. bennettii""",1.62621995494859,23.1099361098417,48.000658792009,"""Charles Darwin"""
"19","""B. tragocamelus""",4.7136206341881,62.9514005482118,1098.51130522034,"""Charles Darwin"""
"20","""C. lupus""",2.51317809822812,69.548885285027,345.005952002534,"""Charles Darwin"""
"21","""B. gaurus""",3.54746595126023,28.5065330789759,281.754431331584,"""Charles Darwin"""
"22","""A. cervicapra""",3.08492829278742,42.172445653854,315.216407989847,"""Charles Darwin"""
"23","""G. bennettii""",3.54155024429677,30.3640972775203,299.114227257871,"""Charles Darwin"""
"24","""B. tragocamelus""",0.494537231834083,28.0842358540392,5.39449108966563,"""Charles Darwin"""
"25","""C. lupus""",2.69681554999321,33.0842770801839,188.979205197894,"""Charles Darwin"""
"26","""B. gaurus""",4.82915840606101,23.0576675556909,422.32632895186,"""Charles Darwin"""
"27","""A. cervicapra""",2.93176125615672,28.1426923883532,189.98211908911,"""Charles Darwin"""
"28","""G. bennettii""",2.8569888040403,42.1858848046636,270.441988610348,"""Charles Darwin"""
"29","""B. tragocamelus""",3.34829408866916,47.2417875566799,415.971327241758,"""Charles Darwin"""
"30","""C. lupus""",2.61440681782675,29.0185486863364,155.780073464411,"""Charles Darwin"""
"31","""B. gaurus""",3.84601355556395,41.3132932342401,479.955881666017,"""Charles Darwin"""
"32","""A. cervicapra""",1.2130958024351,55.910887564681,64.6214156659982,"""Charles Darwin"""
"33","""G. bennettii""",4.39072884119944,43.2030448298147,654.150189329785,"""Charles Darwin"""
"34","""B. tragocamelus""",5.48579392801916,39.9790736284032,944.934241899372,"""Gregor Mendel"""
"35","""C. lupus""",3.92258472775232,44.2378602801789,534.599637843737,"""Gregor Mendel"""
"36","""B. gaurus""",2.54593550980072,23.7367392529951,120.838614592951,"""Gregor Mendel"""
"37","""A. cervicapra""",2.95823050241317,36.7884986414316,252.851752078082,"""Gregor Mendel"""
"38","""G. bennettii""",3.62770490006865,47.6724676513315,492.744082417386,"""Gregor Mendel"""
"39","""B. tragocamelus""",2.34415611874011,26.496927923775,114.355871936113,"""Gregor Mendel"""
"40","""C. lupus""",2.58403909340577,48.274362786597,253.165539975957,"""Gregor Mendel"""
"41","""B. gaurus""",2.25588335770674,54.8385266660614,219.184046383306,"""Gregor Mendel"""
"42","""A. cervicapra""",3.91024652320447,18.71645472441,224.76140926422,"""Gregor Mendel"""
"43","""G. bennettii""",1.55016018922673,45.041291713059,85.0068408933714,"""Gregor Mendel"""
"44","""B. tragocamelus""",2.26591851198308,38.0180487198975,153.309221840151,"""Gregor Mendel"""
"45","""C. lupus""",3.9419066698549,54.7790377773453,668.523927299079,"""Gregor Mendel"""
"46","""B. gaurus""",4.00499891510489,51.9040054537366,653.87624620549,"""Gregor Mendel"""
"47","""A. cervicapra""",4.72186561748874,38.0190268163882,665.760651444297,"""Gregor Mendel"""
"48","""G. bennettii""",3.60801683792095,50.6533173870806,517.886852849378,"""Gregor Mendel"""
"49","""B. tragocamelus""",4.3813581890703,44.7276537817374,674.347136873675,"""Gregor Mendel"""
"50","""C. lupus""",2.32881439724624,47.7685243475357,203.470504278243,"""Gregor Mendel"""
"51","""B. gaurus""",0.989797896339574,73.0641039936663,56.2195023625199,"""Gregor Mendel"""
"52","""A. cervicapra""",2.39227347535746,53.3674696041889,239.876742633501,"""Gregor Mendel"""
"53","""G. bennettii""",4.62877195935837,18.3711926431988,309.142563170104,"""Gregor Mendel"""
"54","""B. tragocamelus""",4.55866441265645,12.1120810684164,197.689633236579,"""Gregor Mendel"""
"55","""C. lupus""",3.01405059702301,38.0093284440902,271.194673257861,"""Gregor Mendel"""
"56","""B. gaurus""",3.33505223988511,50.3542679165093,439.87719779346,"""Gregor Mendel"""
"57","""A. cervicapra""",3.69164607805931,61.9997185131218,663.620380619211,"""Gregor Mendel"""
"58","""G. bennettii""",3.51018795455067,70.2376598133347,679.705302250759,"""Gregor Mendel"""
"59","""B. tragocamelus""",2.16397879060699,18.9483825991076,69.6896087642215,"""Gregor Mendel"""
"60","""C. lupus""",2.26423947238156,15.3495025993489,61.8057530664647,"""Gregor Mendel"""
"61","""B. gaurus""",1.72497228561091,43.1334498730454,100.801807604023,"""Gregor Mendel"""
"62","""A. cervicapra""",-0.16700956579085,34.3605040861015,0.75271765355269,"""Gregor Mendel"""
"63","""G. bennettii""",3.39052588076913,44.5897117495098,402.586005279959,"""Gregor Mendel"""
"64","""B. tragocamelus""",0.993194600368419,35.5752535676894,27.561737059599,"""Gregor Mendel"""
"65","""C. lupus""",5.12977957325354,11.4729146309609,237.116104319277,"""Gregor Mendel"""
"66","""B. gaurus""",2.60609611280466,55.0537624831808,293.668755729644,"""Gregor Mendel"""
"67","""A. cervicapra""",1.88887821369316,54.9418549463781,153.957593593377,"""Robert Hooke"""
"68","""G. bennettii""",2.37557372396599,32.3721932505294,143.482531864885,"""Robert Hooke"""
"69","""B. tragocamelus""",1.88427403946896,43.4643317054462,121.202343495339,"""Robert Hooke"""
"70","""C. lupus""",4.86130851217556,17.64251827667,327.458919409924,"""Robert Hooke"""
"71","""B. gaurus""",3.97088507419033,68.0468482837379,842.699103510735,"""Robert Hooke"""
"72","""A. cervicapra""",1.86405746282754,38.8263957937487,105.958438859001,"""Robert Hooke"""
"73","""G. bennettii""",3.5551823674905,51.3193371159489,509.441928804693,"""Robert Hooke"""
"74","""B. tragocamelus""",1.85343146906704,54.8659105799694,148.028567979806,"""Robert Hooke"""
"75","""C. lupus""",2.67383853357986,36.2576112712961,203.59139837244,"""Robert Hooke"""
"76","""B. gaurus""",2.7178559491004,35.1716595376629,204.049535858702,"""Robert Hooke"""
"77","""A. cervicapra""",3.37889533061643,31.2506074252834,280.219156824332,"""Robert Hooke"""
"78","""G. bennettii""",3.44782514964884,46.7730208918926,436.692535105238,"""Robert Hooke"""
"79","""B. tragocamelus""",2.78911511164245,21.6951741677099,132.551882449292,"""Robert Hooke"""
"80","""C. lupus""",3.33396202976158,35.6375412631093,311.113540567654,"""Robert Hooke"""
"81","""B. gaurus""",2.80559705133443,17.6271203938967,108.973737183737,"""Robert Hooke"""
"82","""A. cervicapra""",2.90129391232774,25.747350431746,170.218154985493,"""Robert Hooke"""
"83","""G. bennettii""",2.68183073705955,24.8793786106346,140.537472463036,"""Robert Hooke"""
"84","""B. tragocamelus""",3.45431064997459,40.6563840941796,381.014422380412,"""Robert Hooke"""
"85","""C. lupus""",4.0692852523354,8.28755748857968,107.783604784537,"""Robert Hooke"""
"86","""B. gaurus""",2.38760704442491,22.7827037719731,102.004856180914,"""Robert Hooke"""
"87","""A. cervicapra""",2.19734225128544,48.7021467305251,184.685755059459,"""Robert Hooke"""
"88","""G. bennettii""",1.71637062751285,44.1331615394484,102.112067305905,"""Robert Hooke"""
"89","""B. tragocamelus""",3.38298226198111,35.1913738504266,316.319193327946,"""Robert Hooke"""
"90","""C. lupus""",3.96285798558262,21.8464291271815,269.455690530761,"""Robert Hooke"""
"91","""B. gaurus""",2.00110014130195,38.4756447367041,121.00781878396,"""Robert Hooke"""
"92","""A. cervicapra""",4.33957677255174,17.2586939826616,255.265758145032,"""Robert Hooke"""
"93","""G. bennettii""",3.27103710205888,38.1445664344595,320.548319669349,"""Robert Hooke"""
"94","""B. tragocamelus""",4.86309849788874,23.7799662907832,441.69984601538,"""Robert Hooke"""
"95","""C. lupus""",3.77020374489349,50.5619694145659,564.473429454687,"""Robert Hooke"""
"96","""B. gaurus""",3.21593859939667,42.9911920219801,349.208547330426,"""Robert Hooke"""
"97","""A. cervicapra""",2.61265297927321,63.065699180266,338.101077400145,"""Robert Hooke"""
"98","""G. bennettii""",3.35590639936781,43.0337767438491,380.644029687697,"""Robert Hooke"""
"99","""B. tragocamelus""",3.14776181687176,50.0209692419885,389.265316623224,"""Robert Hooke"""
"100","""C. lupus""",3.1423069438946,21.9894591198295,170.530332426221,"""Robert Hooke"""
